image_id,xmin,ymin,xmax,ymax,class
824.jpg,108,57,120,68,puncta
824.jpg,113,33,125,44,puncta
824.jpg,116,120,127,128,puncta
824.jpg,120,8,128,20,puncta
824.jpg,121,25,128,37,puncta
330.jpg,24,94,36,106,puncta
330.jpg,28,60,40,72,puncta
330.jpg,91,33,102,45,puncta
517.jpg,37,33,49,44,puncta
517.jpg,45,92,57,104,puncta
517.jpg,48,73,60,85,puncta
517.jpg,56,109,68,121,puncta
517.jpg,58,101,70,113,puncta
146.jpg,71,104,83,116,puncta
146.jpg,72,97,84,109,puncta
146.jpg,120,116,128,127,puncta
1561.jpg,88,32,100,44,puncta
1561.jpg,94,82,106,94,puncta
1561.jpg,120,0,128,11,puncta
1072.jpg,31,37,43,49,puncta
1072.jpg,55,27,67,39,puncta
1072.jpg,65,97,77,109,puncta
1072.jpg,79,52,91,64,puncta
1072.jpg,86,57,98,69,puncta
1072.jpg,112,114,123,126,puncta
1072.jpg,113,43,125,55,puncta
1072.jpg,118,36,128,48,puncta
276.jpg,83,118,95,128,puncta
276.jpg,96,13,108,25,puncta
276.jpg,96,2,108,14,puncta
276.jpg,114,86,126,98,puncta
276.jpg,118,17,128,28,puncta
1139.jpg,0,71,12,83,puncta
1139.jpg,13,110,25,122,puncta
1139.jpg,15,39,27,51,puncta
1139.jpg,20,26,32,38,puncta
1139.jpg,22,0,34,11,puncta
1139.jpg,24,87,36,99,puncta
1139.jpg,26,112,38,124,puncta
1139.jpg,31,55,43,67,puncta
1139.jpg,31,92,43,104,puncta
1139.jpg,33,102,45,114,puncta
1139.jpg,33,0,45,7,puncta
1139.jpg,41,49,53,61,puncta
1139.jpg,42,104,54,116,puncta
1139.jpg,44,59,56,71,puncta
1139.jpg,83,0,95,11,puncta
1139.jpg,89,91,101,102,puncta
1139.jpg,93,0,105,8,puncta
1139.jpg,102,5,114,17,puncta
1139.jpg,103,23,115,35,puncta
607.jpg,36,21,47,33,puncta
607.jpg,45,41,57,53,puncta
607.jpg,47,114,59,126,puncta
607.jpg,52,82,64,94,puncta
607.jpg,60,115,72,126,puncta
607.jpg,67,83,79,95,puncta
607.jpg,83,81,95,93,puncta
607.jpg,116,32,128,44,puncta
653.jpg,69,76,81,88,puncta
653.jpg,74,117,85,128,puncta
653.jpg,89,50,100,62,puncta
1088.jpg,58,115,69,126,puncta
1088.jpg,70,82,82,94,puncta
1088.jpg,87,45,99,57,puncta
1088.jpg,88,51,100,63,puncta
1088.jpg,115,73,127,85,puncta
1088.jpg,120,117,128,128,puncta
1088.jpg,120,77,128,89,puncta
384.jpg,24,74,36,86,puncta
384.jpg,64,30,76,42,puncta
743.jpg,9,89,20,101,puncta
743.jpg,13,114,25,126,puncta
743.jpg,26,62,38,74,puncta
743.jpg,30,94,42,105,puncta
743.jpg,40,46,52,58,puncta
743.jpg,47,74,58,86,puncta
743.jpg,49,13,61,24,puncta
743.jpg,52,101,64,113,puncta
743.jpg,62,48,73,59,puncta
743.jpg,63,67,74,78,puncta
743.jpg,64,19,75,31,puncta
743.jpg,72,39,83,50,puncta
743.jpg,77,26,88,38,puncta
743.jpg,81,118,93,128,puncta
743.jpg,92,116,103,127,puncta
743.jpg,102,22,114,34,puncta
743.jpg,106,3,117,14,puncta
743.jpg,112,0,124,8,puncta
743.jpg,117,27,128,39,puncta
743.jpg,118,15,128,27,puncta
274.jpg,1,81,13,93,puncta
274.jpg,6,64,18,76,puncta
274.jpg,8,14,20,26,puncta
274.jpg,33,114,45,126,puncta
274.jpg,67,113,79,125,puncta
615.jpg,78,118,90,128,puncta
615.jpg,96,34,108,46,puncta
1347.jpg,9,78,21,90,puncta
1347.jpg,86,100,98,112,puncta
1347.jpg,88,106,100,118,puncta
1347.jpg,95,99,107,111,puncta
1347.jpg,97,93,109,105,puncta
1347.jpg,117,96,128,108,puncta
235.jpg,0,16,9,28,puncta
235.jpg,29,16,41,28,puncta
235.jpg,34,87,46,99,puncta
235.jpg,38,37,50,49,puncta
235.jpg,42,2,54,14,puncta
235.jpg,47,14,59,26,puncta
235.jpg,50,53,62,65,puncta
235.jpg,52,13,64,25,puncta
235.jpg,53,46,65,58,puncta
235.jpg,64,86,76,98,puncta
235.jpg,69,34,81,46,puncta
235.jpg,78,29,90,41,puncta
1511.jpg,0,109,9,121,puncta
1511.jpg,1,34,13,46,puncta
1511.jpg,12,21,23,33,puncta
1511.jpg,14,45,26,57,puncta
1511.jpg,19,80,30,91,puncta
1511.jpg,19,118,31,128,puncta
1511.jpg,34,116,46,128,puncta
1511.jpg,38,37,50,49,puncta
1511.jpg,55,9,67,21,puncta
1511.jpg,65,91,76,103,puncta
1511.jpg,65,98,77,110,puncta
1511.jpg,70,1,82,13,puncta
1511.jpg,71,84,83,96,puncta
1511.jpg,86,11,98,23,puncta
1511.jpg,96,86,108,98,puncta
1511.jpg,103,11,115,23,puncta
1511.jpg,103,28,115,40,puncta
1511.jpg,106,107,118,119,puncta
1511.jpg,119,25,128,37,puncta
806.jpg,6,0,18,12,puncta
806.jpg,31,47,42,59,puncta
806.jpg,103,108,114,120,puncta
806.jpg,112,14,124,26,puncta
806.jpg,117,117,128,128,puncta
806.jpg,118,81,128,93,puncta
806.jpg,119,65,128,76,puncta
806.jpg,120,35,128,47,puncta
806.jpg,120,0,128,9,puncta
806.jpg,120,55,128,66,puncta
234.jpg,0,79,12,91,puncta
234.jpg,4,79,16,91,puncta
234.jpg,77,60,89,72,puncta
234.jpg,94,0,106,8,puncta
234.jpg,96,67,108,79,puncta
234.jpg,114,30,126,42,puncta
1479.jpg,16,30,27,41,puncta
1479.jpg,25,15,37,27,puncta
1479.jpg,27,34,38,46,puncta
1479.jpg,39,99,51,111,puncta
1479.jpg,40,23,52,35,puncta
1479.jpg,50,14,62,26,puncta
1479.jpg,53,31,65,43,puncta
1479.jpg,59,112,71,124,puncta
1479.jpg,62,71,74,83,puncta
1479.jpg,69,10,81,22,puncta
1479.jpg,118,107,128,119,puncta
1075.jpg,0,26,10,38,puncta
1075.jpg,23,111,35,123,puncta
1075.jpg,64,84,76,96,puncta
1075.jpg,86,69,98,81,puncta
1075.jpg,94,52,106,64,puncta
1075.jpg,97,72,109,84,puncta
103.jpg,0,78,9,90,puncta
103.jpg,0,106,9,117,puncta
103.jpg,4,5,16,17,puncta
103.jpg,23,20,35,32,puncta
103.jpg,32,110,44,122,puncta
103.jpg,52,37,64,48,puncta
103.jpg,53,29,65,41,puncta
103.jpg,69,91,81,103,puncta
103.jpg,70,41,82,53,puncta
103.jpg,83,86,95,98,puncta
103.jpg,104,45,116,57,puncta
103.jpg,111,102,123,114,puncta
103.jpg,120,52,128,64,puncta
1303.jpg,0,52,11,64,puncta
1303.jpg,1,72,13,83,puncta
1303.jpg,3,28,15,40,puncta
1303.jpg,7,39,19,51,puncta
1303.jpg,10,73,22,85,puncta
1303.jpg,22,5,34,17,puncta
1303.jpg,28,35,40,47,puncta
1303.jpg,30,43,42,55,puncta
1303.jpg,33,89,44,101,puncta
1303.jpg,37,93,49,104,puncta
1303.jpg,64,23,76,35,puncta
1303.jpg,71,5,83,17,puncta
1303.jpg,71,47,83,59,puncta
1303.jpg,80,54,92,66,puncta
1303.jpg,80,37,92,49,puncta
1303.jpg,81,26,93,38,puncta
1303.jpg,84,67,96,79,puncta
1303.jpg,88,7,100,19,puncta
1303.jpg,92,58,104,70,puncta
1303.jpg,94,60,106,72,puncta
1303.jpg,95,34,107,46,puncta
1303.jpg,98,116,110,128,puncta
1303.jpg,103,112,115,124,puncta
1303.jpg,104,102,116,114,puncta
1303.jpg,105,94,117,106,puncta
1303.jpg,112,101,124,113,puncta
190.jpg,1,34,13,46,puncta
190.jpg,2,104,14,115,puncta
190.jpg,13,97,25,109,puncta
190.jpg,22,82,34,94,puncta
190.jpg,36,86,48,98,puncta
190.jpg,37,35,49,47,puncta
190.jpg,59,11,71,22,puncta
190.jpg,65,107,77,119,puncta
190.jpg,72,13,84,25,puncta
190.jpg,72,65,84,77,puncta
190.jpg,90,115,102,127,puncta
190.jpg,97,99,109,111,puncta
107.jpg,5,17,17,28,puncta
107.jpg,6,1,18,13,puncta
107.jpg,27,0,39,11,puncta
107.jpg,57,80,69,92,puncta
107.jpg,68,108,80,120,puncta
107.jpg,94,114,106,126,puncta
107.jpg,103,79,115,91,puncta
107.jpg,107,93,119,105,puncta
1737.jpg,0,50,11,62,puncta
1737.jpg,2,40,14,52,puncta
1737.jpg,6,76,18,88,puncta
1737.jpg,8,28,20,40,puncta
1737.jpg,14,30,26,42,puncta
1737.jpg,14,65,26,77,puncta
1737.jpg,21,44,33,56,puncta
1737.jpg,21,51,33,62,puncta
1737.jpg,28,99,40,111,puncta
1737.jpg,56,24,68,36,puncta
1737.jpg,77,26,89,38,puncta
1737.jpg,80,32,92,44,puncta
1737.jpg,85,28,97,40,puncta
1737.jpg,88,43,100,55,puncta
1737.jpg,89,17,101,29,puncta
1737.jpg,91,67,103,79,puncta
1737.jpg,97,57,109,69,puncta
1737.jpg,106,5,118,17,puncta
1737.jpg,109,44,121,56,puncta
1737.jpg,118,0,128,10,puncta
444.jpg,5,32,17,44,puncta
444.jpg,27,108,39,120,puncta
444.jpg,32,84,44,96,puncta
444.jpg,53,89,65,101,puncta
444.jpg,75,69,87,81,puncta
444.jpg,106,118,118,128,puncta
444.jpg,110,11,122,23,puncta
1145.jpg,0,44,9,56,puncta
1145.jpg,5,113,17,125,puncta
1145.jpg,16,32,28,44,puncta
1145.jpg,17,64,29,76,puncta
1145.jpg,26,60,38,72,puncta
1145.jpg,40,114,52,126,puncta
1145.jpg,73,50,85,62,puncta
1145.jpg,82,101,94,113,puncta
1145.jpg,94,23,106,35,puncta
1145.jpg,101,63,113,75,puncta
1145.jpg,106,118,118,128,puncta
1145.jpg,114,47,126,59,puncta
1672.jpg,71,74,83,86,puncta
1672.jpg,85,93,97,105,puncta
258.jpg,12,110,24,122,puncta
258.jpg,18,94,30,106,puncta
258.jpg,24,62,36,74,puncta
258.jpg,25,21,37,33,puncta
258.jpg,26,25,38,37,puncta
258.jpg,31,71,43,83,puncta
258.jpg,34,3,46,15,puncta
258.jpg,37,12,48,24,puncta
258.jpg,60,42,72,53,puncta
258.jpg,68,120,79,128,puncta
258.jpg,73,109,85,121,puncta
258.jpg,101,89,113,101,puncta
258.jpg,118,89,128,101,puncta
870.jpg,0,94,8,106,puncta
870.jpg,2,0,14,10,puncta
870.jpg,2,31,14,43,puncta
870.jpg,4,115,16,127,puncta
870.jpg,9,91,21,103,puncta
870.jpg,10,96,22,107,puncta
870.jpg,17,109,29,121,puncta
870.jpg,25,101,37,113,puncta
870.jpg,30,67,41,78,puncta
870.jpg,32,103,44,115,puncta
870.jpg,36,113,48,124,puncta
870.jpg,39,100,50,112,puncta
870.jpg,40,7,52,19,puncta
870.jpg,42,18,53,30,puncta
870.jpg,42,110,53,122,puncta
870.jpg,43,119,54,128,puncta
870.jpg,44,48,56,59,puncta
870.jpg,44,81,56,92,puncta
870.jpg,49,14,60,25,puncta
870.jpg,51,66,62,78,puncta
870.jpg,57,120,68,128,puncta
870.jpg,60,28,71,39,puncta
870.jpg,66,87,77,98,puncta
870.jpg,67,101,78,113,puncta
870.jpg,68,15,79,27,puncta
870.jpg,70,2,82,13,puncta
870.jpg,71,30,83,42,puncta
870.jpg,77,45,89,56,puncta
870.jpg,80,93,91,104,puncta
870.jpg,80,103,91,114,puncta
870.jpg,81,63,93,74,puncta
870.jpg,91,46,103,57,puncta
870.jpg,93,0,104,9,puncta
870.jpg,94,102,106,114,puncta
870.jpg,102,44,114,56,puncta
870.jpg,105,28,116,39,puncta
870.jpg,111,0,123,8,puncta
870.jpg,112,8,123,19,puncta
870.jpg,115,93,127,104,puncta
870.jpg,117,52,128,63,puncta
870.jpg,121,113,128,124,puncta
1601.jpg,5,82,17,94,puncta
1601.jpg,5,79,17,90,puncta
1601.jpg,21,74,33,85,puncta
1601.jpg,26,61,38,73,puncta
1601.jpg,44,47,56,59,puncta
1601.jpg,75,86,86,98,puncta
1601.jpg,78,80,90,91,puncta
1601.jpg,119,24,128,36,puncta
892.jpg,0,112,8,124,puncta
892.jpg,0,11,10,23,puncta
892.jpg,12,65,24,77,puncta
892.jpg,13,97,25,108,puncta
892.jpg,26,101,38,113,puncta
892.jpg,53,111,65,122,puncta
892.jpg,54,94,66,106,puncta
892.jpg,54,88,66,100,puncta
892.jpg,60,89,72,100,puncta
892.jpg,76,116,87,128,puncta
892.jpg,108,0,120,12,puncta
892.jpg,119,2,128,13,puncta
252.jpg,45,76,57,87,puncta
252.jpg,62,98,74,110,puncta
252.jpg,70,61,82,73,puncta
252.jpg,83,106,95,117,puncta
252.jpg,83,18,95,30,puncta
252.jpg,89,113,101,125,puncta
252.jpg,113,1,125,13,puncta
252.jpg,114,86,126,98,puncta
252.jpg,114,48,126,60,puncta
183.jpg,1,61,13,73,puncta
183.jpg,13,108,25,120,puncta
183.jpg,15,69,27,81,puncta
183.jpg,30,73,42,85,puncta
183.jpg,42,43,54,55,puncta
183.jpg,53,55,65,67,puncta
183.jpg,74,44,86,56,puncta
183.jpg,75,67,87,79,puncta
183.jpg,77,27,89,39,puncta
183.jpg,87,21,98,32,puncta
183.jpg,92,51,104,62,puncta
183.jpg,97,83,109,95,puncta
183.jpg,107,23,119,35,puncta
1380.jpg,0,0,12,11,puncta
1380.jpg,0,116,12,128,puncta
1380.jpg,12,17,24,29,puncta
1380.jpg,15,4,27,16,puncta
1380.jpg,19,6,31,18,puncta
1380.jpg,23,0,35,12,puncta
1380.jpg,26,70,38,82,puncta
1380.jpg,27,93,39,105,puncta
1380.jpg,32,99,44,111,puncta
1380.jpg,37,29,49,41,puncta
1380.jpg,40,24,52,36,puncta
1380.jpg,41,37,53,49,puncta
1380.jpg,50,111,62,123,puncta
1380.jpg,61,65,73,77,puncta
1380.jpg,66,111,78,123,puncta
1380.jpg,73,22,85,34,puncta
1380.jpg,77,10,89,22,puncta
1380.jpg,85,34,97,46,puncta
1380.jpg,86,0,98,12,puncta
1380.jpg,87,57,99,69,puncta
1380.jpg,88,27,100,39,puncta
1380.jpg,88,20,100,32,puncta
1380.jpg,90,36,102,47,puncta
1380.jpg,91,68,103,80,puncta
1380.jpg,95,61,107,73,puncta
1380.jpg,96,70,108,82,puncta
1380.jpg,99,118,111,128,puncta
1380.jpg,109,93,121,105,puncta
1380.jpg,110,84,122,96,puncta
1380.jpg,112,73,123,85,puncta
1380.jpg,113,59,125,71,puncta
1380.jpg,119,83,128,95,puncta
1380.jpg,119,113,128,125,puncta
1204.jpg,6,98,18,110,puncta
1204.jpg,15,33,27,45,puncta
1204.jpg,17,68,29,80,puncta
1204.jpg,20,32,32,44,puncta
1204.jpg,25,3,37,15,puncta
1204.jpg,34,22,46,34,puncta
1204.jpg,34,52,46,64,puncta
1204.jpg,35,32,47,44,puncta
1204.jpg,42,70,54,82,puncta
1204.jpg,43,112,54,123,puncta
1204.jpg,71,119,83,128,puncta
1204.jpg,79,1,91,13,puncta
1204.jpg,80,11,92,23,puncta
1204.jpg,86,117,98,128,puncta
1204.jpg,93,0,104,11,puncta
1204.jpg,95,102,107,114,puncta
1204.jpg,111,47,123,59,puncta
1204.jpg,111,77,123,89,puncta
1204.jpg,112,108,124,120,puncta
1204.jpg,117,11,128,23,puncta
1191.jpg,8,113,20,125,puncta
1191.jpg,38,11,50,23,puncta
1191.jpg,44,25,56,37,puncta
1191.jpg,58,110,70,122,puncta
1191.jpg,67,116,79,128,puncta
1191.jpg,97,54,108,66,puncta
1191.jpg,107,73,119,85,puncta
943.jpg,0,0,6,12,puncta
943.jpg,0,12,7,24,puncta
943.jpg,0,22,8,34,puncta
943.jpg,0,106,12,117,puncta
943.jpg,4,0,16,7,puncta
943.jpg,9,10,20,22,puncta
943.jpg,9,23,20,35,puncta
943.jpg,20,1,32,12,puncta
943.jpg,22,49,34,61,puncta
943.jpg,26,17,38,29,puncta
943.jpg,30,96,42,108,puncta
943.jpg,49,88,61,100,puncta
943.jpg,55,97,67,109,puncta
943.jpg,65,64,77,76,puncta
943.jpg,66,120,77,128,puncta
943.jpg,68,87,80,99,puncta
943.jpg,69,98,81,109,puncta
943.jpg,71,84,82,95,puncta
943.jpg,73,74,85,86,puncta
943.jpg,75,103,87,115,puncta
943.jpg,97,79,109,91,puncta
943.jpg,102,0,113,12,puncta
943.jpg,102,77,114,89,puncta
943.jpg,114,41,125,53,puncta
943.jpg,120,62,128,73,puncta
1740.jpg,1,45,13,57,puncta
1740.jpg,10,31,22,43,puncta
1740.jpg,21,117,33,128,puncta
1740.jpg,22,67,34,79,puncta
1740.jpg,30,95,42,107,puncta
1740.jpg,43,101,55,113,puncta
1740.jpg,44,94,56,106,puncta
1740.jpg,49,86,61,97,puncta
1740.jpg,49,5,61,17,puncta
1740.jpg,52,0,64,8,puncta
1740.jpg,55,50,67,62,puncta
1740.jpg,65,47,77,59,puncta
1740.jpg,91,9,102,20,puncta
1740.jpg,95,107,107,119,puncta
1740.jpg,97,4,109,16,puncta
1740.jpg,100,26,112,37,puncta
1740.jpg,101,110,112,121,puncta
1740.jpg,103,57,115,69,puncta
1740.jpg,105,45,117,57,puncta
1740.jpg,111,110,123,122,puncta
1740.jpg,119,6,128,18,puncta
791.jpg,4,59,16,70,puncta
791.jpg,6,119,18,128,puncta
791.jpg,9,73,20,84,puncta
791.jpg,17,16,28,27,puncta
791.jpg,27,45,39,56,puncta
791.jpg,36,120,48,128,puncta
791.jpg,38,108,49,120,puncta
791.jpg,55,115,67,127,puncta
791.jpg,58,68,70,79,puncta
791.jpg,62,3,74,14,puncta
791.jpg,67,34,79,45,puncta
791.jpg,73,62,85,73,puncta
791.jpg,75,17,86,28,puncta
791.jpg,80,2,92,14,puncta
791.jpg,81,108,93,120,puncta
791.jpg,83,104,95,116,puncta
791.jpg,87,7,99,18,puncta
791.jpg,89,70,101,81,puncta
791.jpg,94,37,105,48,puncta
1804.jpg,0,29,10,41,puncta
1804.jpg,11,74,23,86,puncta
1804.jpg,21,72,33,84,puncta
1804.jpg,49,52,61,64,puncta
1804.jpg,50,73,62,85,puncta
1804.jpg,52,24,64,36,puncta
1804.jpg,69,15,81,27,puncta
1804.jpg,71,118,83,128,puncta
1804.jpg,81,46,93,58,puncta
1804.jpg,88,27,100,39,puncta
1804.jpg,107,101,119,113,puncta
1874.jpg,4,68,16,79,puncta
1874.jpg,5,64,17,76,puncta
1874.jpg,6,55,18,67,puncta
1874.jpg,10,99,22,111,puncta
1874.jpg,11,38,23,50,puncta
1874.jpg,18,50,30,62,puncta
1874.jpg,19,96,31,108,puncta
1874.jpg,29,58,41,70,puncta
1874.jpg,51,68,63,80,puncta
1874.jpg,64,55,76,67,puncta
1874.jpg,78,72,90,83,puncta
1874.jpg,80,34,92,46,puncta
1874.jpg,82,92,94,104,puncta
1874.jpg,90,116,102,128,puncta
1874.jpg,95,65,107,77,puncta
1874.jpg,109,69,121,81,puncta
1874.jpg,119,101,128,113,puncta
1174.jpg,20,16,32,28,puncta
1174.jpg,52,15,64,27,puncta
1174.jpg,57,21,69,33,puncta
1174.jpg,62,0,74,10,puncta
1174.jpg,65,117,77,128,puncta
1174.jpg,65,12,77,23,puncta
1174.jpg,76,52,88,63,puncta
1174.jpg,84,94,96,106,puncta
1174.jpg,95,33,107,45,puncta
1174.jpg,102,62,114,74,puncta
1174.jpg,104,44,115,56,puncta
1174.jpg,113,30,125,42,puncta
855.jpg,0,109,7,120,puncta
855.jpg,0,100,8,112,puncta
855.jpg,0,71,9,83,puncta
855.jpg,6,83,17,95,puncta
855.jpg,6,57,18,69,puncta
855.jpg,10,62,22,74,puncta
855.jpg,43,52,54,64,puncta
855.jpg,43,111,55,122,puncta
855.jpg,48,54,59,66,puncta
855.jpg,54,22,66,33,puncta
855.jpg,57,65,68,77,puncta
855.jpg,63,24,74,35,puncta
855.jpg,63,73,75,85,puncta
855.jpg,71,82,82,94,puncta
855.jpg,75,32,86,44,puncta
855.jpg,78,55,89,66,puncta
855.jpg,97,107,108,119,puncta
855.jpg,102,96,113,108,puncta
855.jpg,117,84,128,95,puncta
1222.jpg,76,4,88,16,puncta
1222.jpg,81,19,93,31,puncta
1222.jpg,85,79,97,91,puncta
1222.jpg,86,21,98,33,puncta
1222.jpg,95,56,107,67,puncta
1222.jpg,97,76,109,88,puncta
1222.jpg,100,64,112,76,puncta
1222.jpg,106,88,118,100,puncta
1222.jpg,111,36,123,48,puncta
1222.jpg,111,3,123,15,puncta
1222.jpg,112,67,124,79,puncta
1527.jpg,0,35,8,46,puncta
1527.jpg,1,81,13,93,puncta
1527.jpg,9,11,21,22,puncta
1527.jpg,16,38,28,50,puncta
1527.jpg,37,31,49,43,puncta
1527.jpg,54,68,66,80,puncta
1527.jpg,60,115,72,127,puncta
1527.jpg,65,19,76,31,puncta
1527.jpg,70,100,82,112,puncta
1527.jpg,74,43,86,55,puncta
1527.jpg,75,29,87,41,puncta
1527.jpg,77,20,89,32,puncta
1527.jpg,78,53,90,65,puncta
1527.jpg,79,0,91,10,puncta
1527.jpg,80,64,91,75,puncta
1527.jpg,85,103,97,115,puncta
1527.jpg,92,72,104,84,puncta
1527.jpg,101,111,113,123,puncta
1527.jpg,108,80,120,92,puncta
1375.jpg,75,91,87,103,puncta
1375.jpg,99,4,111,16,puncta
1375.jpg,108,36,120,48,puncta
1375.jpg,109,12,121,24,puncta
400.jpg,33,61,45,73,puncta
400.jpg,59,78,71,90,puncta
400.jpg,63,33,75,45,puncta
400.jpg,108,57,120,69,puncta
400.jpg,109,8,121,20,puncta
400.jpg,119,103,128,115,puncta
480.jpg,4,21,16,33,puncta
480.jpg,73,24,85,36,puncta
480.jpg,80,24,92,36,puncta
480.jpg,88,28,100,40,puncta
1867.jpg,18,30,30,42,puncta
1867.jpg,50,38,62,50,puncta
1867.jpg,70,28,82,40,puncta
1867.jpg,74,14,86,26,puncta
1867.jpg,82,17,94,29,puncta
1867.jpg,90,95,102,107,puncta
1701.jpg,0,19,8,30,puncta
1701.jpg,0,0,9,11,puncta
1701.jpg,1,119,12,128,puncta
1701.jpg,2,59,14,71,puncta
1701.jpg,12,78,24,90,puncta
1701.jpg,13,61,24,73,puncta
1701.jpg,14,111,25,122,puncta
1701.jpg,20,10,31,21,puncta
1701.jpg,33,8,45,20,puncta
1701.jpg,34,70,45,81,puncta
1701.jpg,36,80,47,91,puncta
1701.jpg,40,31,51,42,puncta
1701.jpg,41,108,53,120,puncta
1701.jpg,43,119,55,128,puncta
1701.jpg,46,22,58,33,puncta
1701.jpg,47,9,58,21,puncta
1701.jpg,49,103,60,115,puncta
1701.jpg,51,55,63,66,puncta
1701.jpg,57,101,69,113,puncta
1701.jpg,61,33,73,44,puncta
1701.jpg,63,118,74,128,puncta
1701.jpg,64,21,75,32,puncta
1701.jpg,66,28,78,39,puncta
1701.jpg,69,111,80,122,puncta
1701.jpg,80,43,91,54,puncta
1701.jpg,84,119,95,128,puncta
1701.jpg,91,121,103,128,puncta
1701.jpg,95,13,107,25,puncta
1701.jpg,101,84,113,96,puncta
1701.jpg,102,21,114,32,puncta
1701.jpg,110,15,121,26,puncta
1701.jpg,114,9,126,21,puncta
1140.jpg,23,79,35,91,puncta
1140.jpg,27,15,39,27,puncta
1140.jpg,62,92,74,104,puncta
1396.jpg,9,79,21,91,puncta
1396.jpg,18,78,30,89,puncta
1396.jpg,33,119,45,128,puncta
1396.jpg,35,86,47,98,puncta
1396.jpg,55,23,67,35,puncta
1396.jpg,59,0,71,12,puncta
1396.jpg,63,19,75,31,puncta
1396.jpg,69,6,81,18,puncta
1396.jpg,90,47,102,59,puncta
410.jpg,0,15,9,27,puncta
410.jpg,1,82,13,94,puncta
410.jpg,7,5,19,17,puncta
410.jpg,7,80,19,92,puncta
410.jpg,13,26,25,38,puncta
410.jpg,32,33,44,45,puncta
410.jpg,38,57,49,69,puncta
410.jpg,100,71,112,83,puncta
410.jpg,108,69,120,81,puncta
548.jpg,12,18,24,30,puncta
548.jpg,29,11,41,23,puncta
548.jpg,36,99,48,111,puncta
548.jpg,49,85,61,97,puncta
548.jpg,65,72,77,84,puncta
548.jpg,75,56,87,68,puncta
548.jpg,90,116,102,128,puncta
548.jpg,109,44,120,56,puncta
651.jpg,0,60,7,72,puncta
651.jpg,3,119,15,128,puncta
651.jpg,4,59,16,70,puncta
651.jpg,6,5,18,16,puncta
651.jpg,16,8,28,19,puncta
651.jpg,21,100,33,112,puncta
651.jpg,23,120,35,128,puncta
651.jpg,36,118,47,128,puncta
651.jpg,54,43,66,55,puncta
651.jpg,68,0,79,9,puncta
651.jpg,70,111,82,123,puncta
651.jpg,75,104,87,116,puncta
651.jpg,81,0,92,9,puncta
651.jpg,86,58,97,70,puncta
651.jpg,88,37,100,49,puncta
651.jpg,93,81,105,93,puncta
651.jpg,119,81,128,93,puncta
074.jpg,17,45,29,57,puncta
074.jpg,40,114,52,126,puncta
074.jpg,55,21,67,33,puncta
074.jpg,60,14,72,26,puncta
1413.jpg,10,64,22,76,puncta
1413.jpg,12,17,24,29,puncta
1413.jpg,15,61,27,73,puncta
1413.jpg,18,72,30,84,puncta
1413.jpg,23,110,35,122,puncta
1413.jpg,32,81,44,93,puncta
1413.jpg,32,119,44,128,puncta
1413.jpg,51,33,62,45,puncta
1413.jpg,54,23,66,35,puncta
1413.jpg,58,80,70,92,puncta
1413.jpg,59,25,71,37,puncta
1413.jpg,60,45,72,57,puncta
1413.jpg,60,6,72,18,puncta
1413.jpg,65,8,77,20,puncta
1413.jpg,67,80,79,92,puncta
1413.jpg,73,35,85,47,puncta
1413.jpg,75,113,87,125,puncta
1413.jpg,88,82,100,94,puncta
1413.jpg,94,105,106,117,puncta
1413.jpg,120,88,128,99,puncta
1813.jpg,7,82,19,94,puncta
1813.jpg,11,75,23,87,puncta
1813.jpg,38,44,50,56,puncta
1813.jpg,48,106,60,118,puncta
1813.jpg,56,16,68,28,puncta
1813.jpg,68,69,80,80,puncta
1813.jpg,77,91,89,103,puncta
1813.jpg,85,55,97,67,puncta
1813.jpg,99,4,111,16,puncta
1813.jpg,101,105,113,117,puncta
1813.jpg,107,6,119,18,puncta
1813.jpg,114,33,126,45,puncta
452.jpg,28,4,40,16,puncta
452.jpg,30,14,42,26,puncta
452.jpg,58,5,70,17,puncta
452.jpg,58,42,70,54,puncta
452.jpg,118,90,128,102,puncta
452.jpg,120,97,128,109,puncta
804.jpg,1,31,13,43,puncta
804.jpg,3,69,14,81,puncta
804.jpg,15,58,27,70,puncta
804.jpg,18,0,29,8,puncta
804.jpg,21,3,33,14,puncta
804.jpg,38,120,50,128,puncta
804.jpg,40,0,52,7,puncta
804.jpg,41,70,53,82,puncta
804.jpg,49,0,61,7,puncta
804.jpg,61,11,73,23,puncta
804.jpg,64,0,75,9,puncta
804.jpg,67,6,79,18,puncta
804.jpg,82,46,94,58,puncta
804.jpg,119,46,128,57,puncta
712.jpg,0,67,10,79,puncta
712.jpg,0,30,11,42,puncta
712.jpg,9,4,21,15,puncta
712.jpg,9,28,21,39,puncta
712.jpg,14,109,26,120,puncta
712.jpg,15,97,27,109,puncta
712.jpg,17,105,29,117,puncta
712.jpg,18,32,30,43,puncta
712.jpg,27,102,39,114,puncta
712.jpg,34,42,46,53,puncta
712.jpg,35,90,47,102,puncta
712.jpg,40,0,52,8,puncta
712.jpg,55,2,67,13,puncta
712.jpg,56,116,68,128,puncta
712.jpg,58,50,69,61,puncta
712.jpg,61,1,72,12,puncta
712.jpg,66,63,78,75,puncta
712.jpg,78,58,89,70,puncta
712.jpg,79,39,91,50,puncta
712.jpg,85,24,96,35,puncta
712.jpg,89,17,101,28,puncta
712.jpg,95,61,107,72,puncta
712.jpg,103,18,115,29,puncta
